year,month,day,dw_solar_50,dw_solar_90,dw_solar_99,uw_solar_50,uw_solar_90,uw_solar_99,direct_n_50,direct_n_90,direct_n_99,dw_solar_sum,uw_solar_sum,direct_n_sum
2008,2,15,167.3,209.7700000000001,237.28299999999996,0.0,0.0,0.0,151.3,187.11,216.54399999999995,244176.3,0.0,220655.7
2008,2,16,193.35000000000002,229.8,262.62199999999996,0.0,0.0,1.0,142.5,195.32000000000005,241.99099999999967,265412.2,66.0,168458.8
2008,2,17,145.0,188.2,249.32199999999997,0.0,0.0,0.0,127.6,164.04000000000005,215.96099999999998,219147.7,0.0,192459.7
2008,2,18,171.1,219.43000000000004,257.8,0.0,0.0,0.0,151.35000000000002,198.5,235.40499999999994,249412.5,0.0,222222.4
2008,2,19,184.2,211.2,244.9709999999999,0.0,0.0,1.0,165.35000000000002,191.23000000000002,219.46599999999992,244197.3,65.0,224053.4
2008,2,20,173.5,221.9200000000002,296.061,0.0,0.0,0.0,126.2,177.5,255.37399999999965,240228.2,14.0,151177.0
2008,2,21,111.95,153.91000000000003,186.56599999999995,0.0,0.0,1.0,97.9,136.2800000000001,177.12199999999999,168728.9,18.0,149684.8
2008,2,22,106.05,158.4,199.62199999999999,0.0,0.0,0.0,85.3,110.71000000000002,136.88299999999995,164545.6,7.0,115208.2
2008,2,23,99.2,165.7,167.261,0.0,0.0,0.0,87.8,145.61,148.1,161662.6,10.0,132499.8
2008,2,24,160.2,167.41000000000003,237.8,0.0,0.0,1.0,-9999.9,148.71,201.16599999999994,211039.0,25.0,76885.7
2008,2,25,152.6,156.92000000000004,175.60499999999996,0.0,0.0,1.0,87.0,141.4,150.861,193160.0,26.0,101110.2
2008,2,26,145.9,148.6,152.16099999999997,0.0,0.0,1.0,-9999.9,136.0,143.4,203087.0,52.0,86227.5
2008,2,27,138.75,141.9,143.6,0.0,0.0,1.0,-9999.9,131.51000000000002,135.6,189984.7,71.0,84392.5
2008,2,28,131.3,133.6,134.1,0.0,0.0,1.0,-9999.9,123.8,127.66099999999999,178361.2,82.0,83916.4
2008,2,29,123.5,125.91000000000003,128.3,0.0,0.0,1.0,-9999.9,117.9,121.6,170017.8,65.0,79876.4
2008,3,1,114.8,118.5,120.6,0.0,0.0,1.0,-9999.9,107.92000000000003,115.3,155820.6,72.0,70312.6
2008,3,2,105.6,109.3,111.7,0.0,0.0,1.0,-9999.9,99.8,102.4,141051.9,109.0,49006.0
2008,3,3,100.8,103.2,103.961,0.0,0.0,1.0,-9999.9,94.3,98.9,139044.5,62.0,46201.3
2008,3,4,93.0,96.4,98.1,0.0,0.0,1.0,-9999.9,83.8,84.7,128590.3,56.0,23403.7
2008,3,5,83.9,94.6,123.82199999999999,0.0,0.0,1.0,-9999.9,76.1,77.8,113204.4,56.0,28967.2
2008,3,6,66.65,79.9,117.261,0.0,0.0,1.0,-9999.9,49.6,73.961,89994.8,44.0,21752.9
2008,3,7,51.6,66.7,87.88799999999992,0.0,0.0,1.0,41.8,56.41000000000001,73.52199999999998,72608.3,84.0,48139.5
2008,3,8,64.9,71.8,91.72199999999998,0.0,0.0,1.0,50.5,64.7,87.16099999999999,89175.9,58.0,50339.3
2008,3,9,42.4,58.110000000000014,90.19299999999987,0.0,0.0,0.0,31.8,40.3,63.35899999999981,64380.6,0.0,32692.1
2008,3,10,41.3,64.0,105.06099999999999,0.0,0.0,1.0,-9999.9,53.82000000000002,92.3,60827.6,100.0,23403.8
2008,3,11,40.95,45.8,63.882999999999974,0.0,0.0,1.0,41.8,50.610000000000014,61.0,56708.7,39.0,58757.7
2008,3,12,35.3,44.91000000000001,56.22199999999998,0.0,0.0,1.0,37.95,46.5,55.32199999999998,50731.9,19.0,52717.3
2008,3,13,32.0,33.710000000000015,35.9,0.0,0.0,1.0,-9999.9,34.9,36.4,42161.2,140.0,10105.9
2008,3,14,28.3,31.0,32.46099999999999,0.0,0.0,1.0,-9999.9,28.1,34.1,39136.0,47.0,7509.1
2008,3,15,21.5,25.5,31.64399999999996,0.0,0.0,1.0,15.149999999999999,26.71000000000001,32.72199999999998,30301.4,35.0,16611.6
2008,3,16,16.1,22.41000000000001,30.482999999999972,0.0,0.0,0.0,16.5,22.1,29.28299999999997,23821.3,0.0,24445.0
2008,3,17,14.3,21.0,24.6,0.0,0.0,0.0,15.0,21.9,24.9,21681.9,0.0,22744.9
2008,3,18,9.9,15.4,23.960999999999988,0.0,0.0,1.0,-9999.9,-9999.9,-9999.9,15836.8,23.0,21.5
2008,3,19,7.5,8.6,10.78299999999997,0.0,0.0,0.0,8.1,10.310000000000015,12.70499999999995,10648.9,0.0,8207.0
2008,3,20,5.2,6.3,7.8,0.0,0.0,0.0,-9999.9,6.5,8.1,7428.5,0.0,3977.4
2008,3,21,3.7,5.7,7.5,0.0,0.0,0.0,4.2,5.810000000000014,7.3,5295.5,1.0,6476.4
2008,3,22,2.3,4.7,7.9,0.0,0.0,0.0,3.8,5.0,7.4,3696.0,1.0,5405.6
2008,3,23,1.6,4.6,7.9609999999999905,0.0,0.0,1.0,4.3,6.3,8.8,3214.2,35.0,6337.599999999999
2008,3,24,0.6,0.9,1.16099999999999,0.0,0.0,1.0,2.7,3.0,3.5,889.3,42.0,3839.3
2008,3,25,0.2,0.6,1.06099999999999,0.0,0.0,0.0,1.9,2.6,2.7,384.7,0.0,2928.6
2008,3,26,-0.5,0.2,0.7,0.0,0.0,0.0,1.3,1.9,1.9,-661.4,0.0,1926.9
2008,3,27,-0.8,-0.6,-0.3,0.0,0.0,0.0,1.15,1.2,1.5,-1209.5,0.0,1486.3
2008,3,28,-0.6,-0.1,0.2,0.0,0.0,0.0,0.4,0.9,1.2,-881.5,0.0,714.3000000000001
2008,3,29,-1.0,-0.4,-0.2,0.0,0.0,0.0,0.4,0.4,1.2,-1368.7,0.0,484.8
2008,3,30,-0.7,-0.4,-0.2,0.0,0.0,0.0,0.2,0.4,0.4,-1090.6,0.0,275.2
2008,3,31,-1.3,-0.7,-0.4,0.0,0.0,0.0,0.1,0.3,0.4,-1849.5,0.0,164.3
2008,4,1,-2.5,-2.2,-2.03900000000001,0.0,0.0,0.0,0.0,0.1,0.2,-3548.6,1.0,40.5
2008,4,2,-2.5,-2.2,-2.0,0.0,0.0,0.0,0.0,0.0,0.1,-3678.7,0.0,2.7
2008,4,3,-2.5,-1.5,-1.2,0.0,0.0,0.0,0.0,0.2,0.3,-3458.1,0.0,58.2
2008,4,4,-2.3,-1.5,-1.2,0.0,0.0,0.0,0.0,0.1,0.4,-3162.5,0.0,28.400000000000002
2008,4,5,-2.3,-1.6,-1.2,0.0,0.0,0.0,0.0,0.1,0.4,-3510.0,0.0,37.300000000000004
2008,4,6,-3.2,-2.1,-1.5,0.0,0.0,0.0,0.0,0.2,0.5,-4319.4,0.0,83.5
2008,4,7,-2.0,-1.6,-1.4,0.0,0.0,0.0,0.0,0.1,0.2,-2859.6,0.0,39.2
2008,4,8,-2.2,-1.7,-1.4,0.0,0.0,0.0,0.0,0.2,0.3,-3149.5,0.0,71.5
2008,4,9,-2.6,-1.7,-0.8390000000000101,0.0,0.0,0.0,0.0,0.1,0.4,-3619.4,0.0,53.300000000000004
2008,4,10,-2.6,-2.1,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,-3717.3,0.0,0.7000000000000001
2008,4,11,-9999.9,-9999.9,-1.7,1.0,1.0,1.0,-9999.9,-9999.9,0.0,-236.4,1324.0,1.1
2008,4,12,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,13,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,14,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,15,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,16,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,17,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,18,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,19,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,20,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,21,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,22,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,23,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,24,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,25,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,26,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,27,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,28,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,29,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,4,30,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,1,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,2,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,3,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,4,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,5,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,6,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,7,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,8,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,9,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,10,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,11,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,12,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,13,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,14,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,15,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,16,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,17,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,18,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,19,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,20,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,21,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,22,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,23,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,24,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,25,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,26,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,27,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,28,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,29,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,30,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,5,31,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,1,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,2,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,3,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,4,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,5,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,6,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,7,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,8,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,9,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,10,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,11,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,12,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,13,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,14,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,15,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,16,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,17,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,18,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,19,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,20,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,21,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,22,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,23,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,24,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,25,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,26,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,27,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,28,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,29,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,6,30,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,1,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,2,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,3,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,4,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,5,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,6,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,7,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,8,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,9,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,10,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,11,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,12,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,13,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,14,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,15,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,16,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,17,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,18,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,19,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,20,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,21,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,22,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,23,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,24,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,25,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,26,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,27,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,28,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,29,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,30,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,7,31,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,1,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,2,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,3,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,4,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,5,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,6,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,7,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,8,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,9,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,10,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,11,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,12,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,13,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,14,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,15,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,16,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,17,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,18,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,19,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,20,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,21,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,22,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,23,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,24,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,25,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,26,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,27,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,28,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,29,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,30,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,8,31,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,1,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,2,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,3,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,4,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,5,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,6,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,7,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
2008,9,8,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,-9999.9,-9999.9,-9999.9,0.0,1440.0,0.0
