year,month,day,dw_solar_50,dw_solar_90,dw_solar_99,uw_solar_50,uw_solar_90,uw_solar_99,direct_n_50,direct_n_90,direct_n_99,dw_solar_sum,uw_solar_sum,direct_n_sum
2023,7,6,91.25,492.75000000000034,668.588,0.0,0.0,0.0,15.9,87.71000000000002,118.40499999999994,269080.2,0.0,47212.6
2023,7,7,134.25,399.8700000000001,579.8369999999998,0.0,0.0,0.0,23.7,74.83000000000004,105.10499999999995,255286.9,0.0,45597.1
2023,7,8,167.85000000000002,510.06000000000006,622.8489999999999,0.0,0.0,0.0,35.05,95.01000000000002,115.62199999999999,322810.6,0.0,60918.9
2023,7,9,89.0,476.61000000000024,672.9429999999994,0.0,0.0,0.0,15.9,90.01000000000002,134.06099999999998,259449.2,0.0,48362.2
2023,7,10,124.4,299.53000000000003,615.7859999999997,0.0,0.0,0.0,21.8,56.620000000000026,119.57599999999984,222154.9,0.0,39788.2
2023,7,11,127.55,356.11000000000024,464.2299999999997,0.0,0.0,0.0,20.75,65.02000000000002,87.92199999999998,228869.6,0.0,40281.0
2023,7,12,119.65,379.11,639.8009999999996,0.0,0.0,0.0,21.4,69.84000000000005,109.32499999999975,227364.8,0.0,40994.0
2023,7,13,164.7,456.55000000000035,700.3029999999998,0.0,0.0,0.0,31.1,87.11000000000001,133.2099999999999,289642.3,0.0,53933.1
2023,7,14,157.05,466.90999999999997,605.8329999999995,0.0,0.0,0.0,28.7,90.9,123.6,281499.2,4.0,53399.9
2023,7,15,118.45,354.24000000000007,423.94399999999996,0.0,0.0,0.0,20.65,67.01000000000002,82.62199999999999,219633.7,0.0,40512.8
2023,7,16,127.85,422.8100000000001,662.6209999999984,0.0,0.0,0.0,23.85,81.51000000000002,139.32199999999997,265662.6,0.0,50329.9
2023,7,17,207.8,484.44000000000005,638.983,0.0,0.0,1.0,43.3,97.11000000000001,120.6,315936.9,32.0,63387.9
2023,7,18,271.9,617.1400000000001,633.2,0.0,0.0,0.0,60.7,118.0,120.4,412676.2,4.0,84738.6
2023,7,19,287.79999999999995,603.83,622.9,0.0,0.0,1.0,66.30000000000001,116.8,119.4,425171.6,42.0,90697.8
2023,7,20,204.1,589.01,599.4,0.0,0.0,0.0,42.9,113.81000000000002,116.6,372378.1,0.0,74550.6
2023,7,21,229.45,509.53000000000003,671.6659999999999,0.0,0.0,1.0,50.45,102.75000000000007,136.16899999999973,342260.1,49.0,71992.8
2023,7,22,95.0,510.4000000000011,670.9309999999994,0.0,0.0,0.0,16.35,96.25000000000007,124.0,244207.9,0.0,45085.9
2023,7,23,145.85000000000002,540.6500000000003,618.2229999999996,0.0,0.0,0.0,26.65,106.52000000000002,120.76599999999995,286849.2,0.0,53946.0
2023,7,24,192.7,464.9700000000001,564.6149999999999,0.0,0.0,1.0,42.6,90.51000000000002,104.84399999999995,312828.0,56.0,64927.8
2023,7,25,183.2,363.32000000000005,419.8879999999999,0.0,0.0,0.0,34.95,70.6,84.88299999999997,254923.9,0.0,49095.9
2023,7,26,109.19999999999999,334.61,508.44299999999936,0.0,0.0,0.0,20.0,63.210000000000015,100.22199999999998,207820.8,0.0,38859.7
2023,7,27,168.1,457.8100000000001,700.1399999999996,0.0,0.0,0.0,30.65,91.71000000000002,136.39099999999968,289025.9,0.0,56593.2
2023,7,28,142.85000000000002,403.83000000000044,654.8359999999992,0.0,0.0,0.0,27.6,73.91000000000003,125.52199999999998,249339.7,10.0,47777.9
2023,7,29,105.0,303.1600000000001,630.3739999999987,0.0,0.0,0.0,18.9,57.280000000000115,122.2299999999997,190658.7,0.0,34835.5
2023,7,30,101.9,397.61,626.9079999999998,0.0,0.0,0.0,18.35,77.31000000000002,120.1,245029.6,0.0,46591.7
2023,7,31,137.64999999999998,570.1,587.5,0.0,0.0,0.0,26.65,108.6,112.08299999999997,277745.0,3.0,53130.4
2023,8,1,75.0,497.81,610.5569999999996,0.0,0.0,0.0,12.05,95.4,117.42199999999998,241950.7,5.0,44068.0
2023,8,2,57.8,349.45000000000005,624.0659999999999,0.0,0.0,0.0,9.25,65.42000000000003,126.49099999999969,188140.1,0.0,33015.6
2023,8,3,135.85000000000002,379.44000000000034,549.466,0.0,0.0,0.0,24.65,73.11000000000001,105.97099999999989,219450.6,0.0,40098.7
2023,8,4,92.9,371.8800000000001,637.7859999999997,0.0,0.0,0.0,16.4,70.8,113.22699999999993,214071.4,0.0,39471.1
2023,8,5,94.6,531.5300000000001,577.461,0.0,0.0,0.0,15.8,103.3,110.66099999999999,244367.3,0.0,46504.6
2023,8,6,209.05,527.71,545.8,0.0,0.0,1.0,49.849999999999994,101.7,104.36099999999999,342388.9,30.0,71622.4
2023,8,7,115.4,389.05000000000007,508.9269999999999,0.0,0.0,0.0,26.45,78.5,97.4,224181.1,0.0,45105.3
2023,8,8,69.35,162.3,253.20499999999996,0.0,0.0,0.0,13.05,35.1,49.82199999999998,103703.8,0.0,20139.9
2023,8,9,38.95,237.9,266.96099999999996,0.0,0.0,0.0,7.3,47.5,54.26099999999999,104577.4,0.0,20016.8
2023,8,10,83.30000000000001,209.92000000000004,255.72199999999998,0.0,0.0,0.0,15.350000000000001,42.01000000000001,50.34399999999996,132105.5,0.0,25381.3
2023,8,11,55.05,191.52000000000004,248.52699999999993,0.0,0.0,0.0,9.850000000000001,36.7,48.32699999999993,116878.8,0.0,21571.0
2023,8,12,85.5,174.4,225.50499999999994,0.0,0.0,0.0,14.9,32.3,40.98299999999997,120528.9,0.0,21513.9
2023,8,13,58.2,397.71,666.3809999999999,0.0,0.0,0.0,9.850000000000001,77.85000000000007,133.80499999999995,175811.9,0.0,33211.8
2023,8,14,86.1,351.6500000000001,519.5669999999996,0.0,0.0,0.0,16.7,68.82000000000002,111.6489999999999,198202.7,0.0,38334.5
2023,8,15,64.85,343.96000000000004,470.74499999999955,0.0,0.0,0.0,11.6,67.81000000000002,96.02199999999998,180993.3,0.0,34642.5
2023,8,16,37.05,162.8500000000002,302.62199999999996,0.0,0.0,0.0,5.45,30.8,56.00499999999995,84395.2,0.0,14167.7
2023,8,17,24.2,148.82000000000005,229.88599999999974,0.0,0.0,0.0,3.9,24.6,39.94399999999996,76098.6,3.0,11587.5
2023,8,18,61.05,199.41000000000003,460.5569999999986,0.0,0.0,0.0,10.1,31.91000000000001,84.46399999999976,112734.1,0.0,18354.3
2023,8,19,61.3,473.59000000000015,528.3589999999998,0.0,0.0,0.0,9.3,89.81000000000002,102.86099999999999,196867.0,0.0,34714.8
2023,8,20,-9999.9,235.34000000000006,476.8309999999993,1.0,1.0,1.0,5.1,45.32000000000002,93.62199999999999,74522.9,1027.0,21581.4
2023,8,21,-9999.9,-9999.9,-9999.9,1.0,1.0,1.0,8.649999999999999,68.82000000000002,94.16599999999994,0.0,1440.0,32728.6
2023,8,22,-9999.9,127.85000000000007,377.79699999999923,1.0,1.0,1.0,4.0,29.33000000000004,69.40799999999972,44943.3,1121.0,13585.5
2023,8,23,84.19999999999999,378.27000000000027,462.4,0.0,0.0,0.0,13.45,70.93000000000005,85.2,188519.6,0.0,33117.4
2023,8,24,55.7,436.9800000000001,482.883,0.0,0.0,0.0,9.55,83.09000000000012,92.36099999999999,180705.5,10.0,32964.0
2023,8,25,47.25,325.4800000000001,449.983,0.0,0.0,0.0,8.149999999999999,65.61000000000001,88.42699999999994,164848.8,0.0,31032.2
2023,8,26,38.3,119.6,181.16099999999997,0.0,0.0,0.0,6.25,20.1,32.660999999999994,69743.2,0.0,11183.8
2023,8,27,30.4,108.01000000000002,130.022,0.0,0.0,0.0,3.8,15.9,19.8,64806.5,0.0,8624.0
2023,8,28,36.8,176.94000000000005,309.6009999999986,0.0,0.0,0.0,4.95,30.010000000000012,55.08299999999997,92837.3,0.0,15024.6
2023,8,29,33.349999999999994,168.61,208.14899999999992,0.0,0.0,0.0,5.0,28.3,35.56099999999999,89010.7,5.0,14519.4
2023,8,30,37.75,269.3,508.7199999999998,0.0,0.0,0.0,5.55,47.4,95.24399999999996,139683.5,0.0,23485.9
2023,8,31,39.7,191.92000000000004,334.29799999999983,0.0,0.0,0.0,5.8,33.41000000000001,61.31499999999985,102458.4,0.0,16693.3
2023,9,1,42.7,293.31,401.983,0.0,0.0,0.0,6.2,55.01000000000001,83.57599999999984,159550.9,5.0,29048.4
2023,9,2,30.25,248.12000000000018,446.2769999999994,0.0,0.0,0.0,4.3,45.24000000000006,88.17099999999989,135155.4,0.0,23971.6
2023,9,3,33.75,154.71000000000015,447.160999999999,0.0,0.0,0.0,4.9,26.920000000000027,88.12199999999999,88254.9,0.0,14563.9
2023,9,4,29.4,306.1200000000002,428.522,0.0,0.0,0.0,3.95,59.710000000000015,82.20499999999996,124150.8,0.0,21609.9
2023,9,5,25.5,389.5100000000001,508.61499999999984,0.0,0.0,0.0,3.4,74.41000000000003,100.56099999999999,163936.9,0.0,29305.0
2023,9,6,18.45,203.91000000000003,323.9269999999999,0.0,0.0,1.0,3.2,35.6,60.921999999999976,99748.6,19.0,16378.5
2023,9,7,36.85,215.26000000000008,330.45899999999983,0.0,0.0,0.0,5.45,38.530000000000044,61.62699999999993,114444.2,5.0,19192.4
2023,9,8,11.0,134.25000000000006,221.1979999999998,0.0,0.0,0.0,0.4,21.1,37.26599999999994,62002.8,0.0,8659.5
2023,9,9,15.5,134.11,213.65899999999982,0.0,0.0,0.0,1.8,21.1,33.0,65404.7,0.0,9354.3
2023,9,10,11.850000000000001,114.7,209.73699999999982,0.0,0.0,0.0,0.8,17.6,35.26099999999999,56484.5,0.0,7747.8
2023,9,11,14.0,126.54000000000005,182.20599999999953,0.0,0.0,0.0,1.4,17.91000000000001,26.460999999999988,66617.5,0.0,8823.3
2023,9,12,12.5,118.65000000000006,149.6,0.0,0.0,0.0,0.7,17.2,21.9,55899.7,4.0,7221.9
2023,9,13,15.149999999999999,153.75000000000006,289.3799999999992,0.0,0.0,0.0,1.5,23.12000000000003,46.68299999999997,78565.6,0.0,11271.5
2023,9,14,24.15,337.94000000000005,354.50499999999994,0.0,0.0,0.0,3.1,59.5,69.86099999999999,149857.6,3.0,25978.6
2023,9,15,11.3,175.32000000000016,308.6269999999999,0.0,0.0,0.0,0.3,33.120000000000026,53.52199999999998,78097.5,0.0,12197.7
2023,9,16,8.4,77.61000000000001,106.84399999999995,0.0,0.0,0.0,0.1,10.9,15.56099999999999,38665.8,0.0,4387.3
2023,9,17,5.699999999999999,80.1,121.68599999999974,0.0,0.0,0.0,-0.6,11.5,18.56099999999999,38579.7,0.0,4117.9
2023,9,18,3.6,63.25000000000007,94.04899999999991,0.0,0.0,0.0,-1.0,8.5,13.1,28481.0,0.0,2306.9
2023,9,19,5.699999999999999,157.6,228.40499999999994,0.0,0.0,0.0,0.1,24.1,34.72199999999998,64976.7,4.0,9433.7
2023,9,20,3.8,106.21000000000002,174.36699999999954,0.0,0.0,0.0,-0.15000000000000002,15.0,23.86099999999999,51012.4,0.0,6283.1
2023,9,21,3.7,126.51000000000002,221.67099999999988,0.0,0.0,0.0,-0.5,16.6,34.4,57808.8,0.0,6631.8
2023,9,22,2.3,70.7,88.6,0.0,0.0,0.0,-0.8500000000000001,11.1,13.2,34030.4,0.0,4284.2
2023,9,23,2.3,65.92000000000003,109.1489999999999,0.0,0.0,0.0,-0.5,8.710000000000013,16.5,31036.3,0.0,3237.3
2023,9,24,2.45,131.83000000000004,233.25899999999882,0.0,0.0,0.0,-0.7,21.510000000000012,47.08299999999997,55650.2,0.0,7843.8
2023,9,25,2.75,173.12000000000003,307.522,0.0,0.0,0.0,-0.3,29.71000000000001,53.08299999999997,75898.0,0.0,11682.4
2023,9,26,1.5,82.81000000000002,169.37599999999983,0.0,0.0,0.0,-0.6,11.310000000000015,25.62199999999998,40600.4,0.0,4883.0
2023,9,27,2.25,200.09000000000012,277.1,0.0,0.0,0.0,-0.6,38.24000000000006,49.160999999999994,81097.5,0.0,12394.2
2023,9,28,0.7,233.01000000000002,283.1,0.0,0.0,0.0,-0.6,43.3,51.18299999999997,84210.1,0.0,14628.1
2023,9,29,0.45,124.63000000000004,225.14399999999998,0.0,0.0,0.0,-0.7,19.5,40.7,56229.1,0.0,8598.8
2023,9,30,-0.4,80.31000000000002,151.82499999999976,0.0,0.0,0.0,-0.9,10.7,21.76099999999999,34749.1,0.0,3619.0
2023,10,1,-0.2,164.12000000000003,236.62699999999992,0.0,0.0,0.0,-0.8,36.8,47.68299999999997,60334.5,0.0,10683.8
2023,10,2,-0.4,157.74000000000018,239.01499999999984,0.0,0.0,0.0,-0.9,92.73000000000005,138.96599999999992,58241.4,1.0,33009.2
2023,10,3,-0.3,122.11000000000001,213.57099999999988,0.0,0.0,0.0,-0.8,79.31000000000002,146.64399999999998,51747.6,0.0,34933.6
2023,10,4,-0.3,108.32000000000002,297.6089999999993,0.0,0.0,0.0,-0.8,84.93000000000005,219.6299999999997,50818.3,0.0,39015.6
2023,10,5,-0.4,148.89000000000013,327.68099999999976,0.0,0.0,0.0,-1.1,116.61000000000001,242.28099999999978,64056.5,0.0,48297.0
2023,10,6,-0.5,116.90000000000013,216.22199999999998,0.0,0.0,0.0,-1.2,91.35000000000007,161.861,52984.9,0.0,40719.8
2023,10,7,-0.5,121.9600000000001,252.2099999999999,0.0,0.0,0.0,-1.2,95.61000000000001,195.02499999999975,52646.6,0.0,41271.1
2023,10,8,-0.5,125.10000000000014,258.061,0.0,0.0,0.0,-1.15,103.04000000000005,202.3489999999999,50648.2,0.0,40231.2
2023,10,9,-0.6,87.24000000000005,192.86899999999972,0.0,0.0,0.0,-1.0,72.21000000000002,152.54099999999917,38386.1,0.0,31050.9
2023,10,10,-0.5,74.71000000000002,101.12199999999999,0.0,0.0,0.0,-1.3,62.020000000000024,84.80499999999995,28977.3,0.0,22949.0
2023,10,11,-0.4,56.91000000000001,68.261,0.0,0.0,0.0,-1.2,47.9,58.26099999999999,22499.6,0.0,18032.7
2023,10,12,-0.3,79.72000000000003,160.84699999999972,0.0,0.0,0.0,-0.6,68.91000000000003,129.65899999999982,33270.5,5.0,27410.2
2023,10,13,-0.3,69.1,87.56599999999995,0.0,0.0,0.0,-0.8,61.210000000000015,76.84399999999995,25971.5,0.0,22426.2
2023,10,14,-0.4,74.08000000000011,109.38299999999997,0.0,0.0,0.0,-0.4,65.21000000000002,94.3,27726.7,0.0,24079.8
2023,10,15,-0.3,53.110000000000014,76.06099999999999,0.0,0.0,0.0,1.0,47.81000000000001,69.24399999999996,20500.4,0.0,18983.7
2023,10,16,-0.3,54.020000000000024,85.39299999999987,0.0,0.0,0.0,0.5,47.9,73.95399999999985,20167.0,4.0,18688.6
2023,10,17,-0.2,73.7,121.8099999999999,0.0,0.0,0.0,-1.2,64.61000000000001,101.33199999999988,24332.3,4.0,20377.4
2023,10,18,-0.4,87.35000000000007,143.8079999999997,0.0,0.0,0.0,-1.6,75.34000000000019,125.05399999999986,29535.5,0.0,24385.5
2023,10,19,-0.1,70.9,112.8499999999995,0.0,0.0,0.0,-0.4,63.610000000000014,100.7599999999994,24922.1,0.0,21928.8
2023,10,20,-0.4,37.31000000000001,48.7,0.0,0.0,0.0,-1.2,33.7,43.643999999999956,12389.2,0.0,10216.6
2023,10,21,-0.5,42.01000000000001,57.56099999999999,0.0,0.0,0.0,-0.9,37.81000000000001,50.687999999999924,13505.0,0.0,11406.4
2023,10,22,-0.4,53.620000000000026,68.78299999999997,0.0,0.0,0.0,-0.7,47.6,59.32199999999998,17369.3,0.0,14804.8
2023,10,23,-0.2,28.2,67.37599999999985,0.0,0.0,0.0,-0.4,25.610000000000014,61.17599999999984,11106.3,0.0,10019.6
2023,10,24,-0.6,35.710000000000015,80.2,0.0,0.0,0.0,-0.0,31.7,63.18299999999997,12668.2,4.0,11112.3
2023,10,25,-0.5,60.46000000000008,93.64399999999996,0.0,0.0,0.0,1.0,46.4,72.16099999999999,17777.2,0.0,15441.6
2023,10,26,-0.3,22.920000000000027,52.78299999999997,0.0,0.0,0.0,-1.0,19.91000000000001,39.90499999999995,7945.0,4.0,6009.7
2023,10,27,-0.5,29.810000000000013,39.143999999999956,0.0,0.0,0.0,-0.7,23.8,30.6,8111.0,0.0,6022.2
2023,10,28,-0.3,25.2,33.86099999999999,0.0,0.0,0.0,-1.4,19.0,26.9,8057.5,0.0,5075.6
2023,10,29,-0.4,23.1,46.4,0.0,0.0,0.0,-0.3,22.5,42.08299999999997,7746.1,0.0,7116.6
2023,10,30,-0.5,18.8,25.6,0.0,0.0,0.0,-0.9,15.8,21.7,5083.5,0.0,3857.3
2023,10,31,-0.5,16.2,20.7,0.0,0.0,0.0,-1.4,13.8,17.76099999999999,4252.2,0.0,2531.2
2023,11,1,-0.4,25.010000000000012,38.76099999999999,0.0,0.0,0.0,-1.4,21.82000000000003,33.660999999999994,7847.8,0.0,5566.4
2023,11,2,-0.5,17.5,24.92199999999998,0.0,0.0,0.0,-1.5,15.1,21.66099999999999,4676.8,0.0,2791.7
2023,11,3,-0.5,16.9,27.86099999999999,0.0,0.0,0.0,-1.2,15.210000000000013,24.26099999999999,4606.9,0.0,3228.7
2023,11,4,-0.4,15.510000000000014,23.22199999999998,0.0,0.0,0.0,-1.2,13.5,19.843999999999962,4164.7,0.0,2633.9
2023,11,5,-0.4,13.620000000000028,21.982999999999972,0.0,0.0,0.0,-0.9,11.4,18.6,3524.7,0.0,2352.4
2023,11,6,-0.6,8.310000000000015,13.82199999999998,0.0,0.0,0.0,-1.2,6.3,11.36099999999999,1667.0,0.0,267.0
2023,11,7,-0.5,9.0,13.06099999999999,0.0,0.0,0.0,-1.2,7.410000000000014,11.0,1994.2,0.0,518.6999999999999
2023,11,8,-0.4,8.1,12.6,0.0,0.0,0.0,-1.0,6.810000000000014,10.8,1934.1,0.0,867.8
2023,11,9,-0.4,7.2,12.3,0.0,0.0,0.0,-1.1,5.4,9.06099999999999,1672.0,0.0,297.5
2023,11,10,-0.7,11.8,16.9,0.0,0.0,0.0,-1.3,8.420000000000028,12.3,2157.4,0.0,593.8000000000001
2023,11,11,-0.5,6.110000000000014,8.5,0.0,0.0,0.0,-0.7,5.310000000000014,7.4,759.5,0.0,553.0
2023,11,12,-0.7,5.2,10.96099999999999,0.0,0.0,0.0,-0.6,4.2,8.26099999999999,788.6,0.0,477.59999999999997
2023,11,13,-0.5,6.310000000000014,12.6,0.0,0.0,0.0,-0.5,5.710000000000014,10.5,1128.4,0.0,954.4
2023,11,14,-0.8,2.7,5.1,0.0,0.0,0.0,-0.2,2.2,4.2,-196.8,0.0,359.3
2023,11,15,-0.5,3.6100000000000136,8.96099999999999,0.0,0.0,0.0,-0.4,3.4,8.06099999999999,428.59999999999997,0.0,392.3
2023,11,16,-0.5,2.5,4.2,0.0,0.0,0.0,-0.6,2.3100000000000134,4.16099999999999,12.400000000000018,0.0,-39.79999999999998
2023,11,17,-0.4,3.3,6.4,0.0,0.0,0.0,-0.4,2.8100000000000134,5.7,261.8,0.0,174.5
2023,11,18,-0.5,1.4,2.6609999999999903,0.0,0.0,0.0,-0.4,1.3,2.3,-323.9,0.0,-238.3
2023,11,19,-0.5,2.4,6.4,0.0,0.0,0.0,-0.4,2.4,5.2,122.8,0.0,59.39999999999999
2023,11,20,-0.4,2.5,4.06099999999999,0.0,0.0,0.0,-0.3,2.5,3.9,39.7,0.0,205.4
2023,11,21,-0.7,1.7,3.7,0.0,0.0,0.0,-0.4,1.8100000000000136,3.6,-314.7,0.0,-83.19999999999999
2023,11,22,-0.7,0.9,2.2,0.0,0.0,0.0,-0.6,0.8,1.86099999999999,-629.9,0.0,-670.9
2023,11,23,-0.4,0.8,2.0,0.0,0.0,0.0,-0.2,0.8,1.9,-315.4,0.0,-123.5
2023,11,24,-0.3,1.2,1.9,0.0,0.0,0.0,-0.2,0.9,1.8,-120.3,0.0,-86.8
2023,11,25,-0.3,0.6,1.8,0.0,0.0,0.0,-0.3,0.5,1.5,-240.4,0.0,-222.70000000000002
2023,11,26,-0.3,0.3,0.7,0.0,0.0,0.0,-0.4,0.3,0.7,-290.1,0.0,-430.6
2023,11,27,-0.2,0.0,0.8,0.0,0.0,0.0,-0.2,-0.1,0.8,-190.0,0.0,-355.3
2023,11,28,-0.4,-0.1,0.5,0.0,0.0,0.0,-0.2,0.6,1.1,-486.7,0.0,-118.6
2023,11,29,-0.7,-0.2,0.3,0.0,0.0,0.0,-0.5,0.0,0.5,-827.6,0.0,-656.7
2023,11,30,-0.4,-0.1,0.6,0.0,0.0,0.0,-0.3,0.0,0.6,-553.2,0.0,-422.6
2023,12,1,-0.4,0.0,0.4,0.0,0.0,0.0,-0.2,0.3,0.6,-457.2,0.0,-248.20000000000002
2023,12,2,-0.4,-0.3,-0.0,0.0,0.0,0.0,-0.3,0.0,0.5,-675.2,0.0,-433.5
2023,12,3,-0.5,-0.4,-0.3,0.0,0.0,0.0,-0.4,-0.1,0.1,-1013.0,0.0,-601.2
2023,12,4,-0.4,-0.3,-0.1,0.0,0.0,0.0,-0.2,0.1,0.3,-661.0,0.0,-290.6
2023,12,5,-0.4,-0.2,-0.0,0.0,0.0,0.0,-0.2,-0.1,0.0,-567.4,0.0,-394.40000000000003
2023,12,6,-0.3,-0.1,0.1,0.0,0.0,0.0,-0.3,-0.2,0.1,-528.2,0.0,-607.3
2023,12,7,-0.3,-0.3,-0.2,0.0,0.0,0.0,-0.4,-0.3,-0.039000000000010006,-609.1,0.0,-641.3
2023,12,8,-0.3,-0.1,-0.1,0.0,0.0,0.0,-0.3,0.1,0.3,-632.3000000000001,0.0,-498.2
2023,12,9,-0.3,-0.2,-0.0,0.0,0.0,0.0,-0.2,-0.1,-0.0,-381.9,0.0,-290.90000000000003
2023,12,10,-0.3,-0.2,-0.1,0.0,0.0,0.0,-0.3,-0.2,-0.1,-394.1,0.0,-457.6
2023,12,11,-0.4,-0.3,-0.2,0.0,0.0,0.0,-0.3,-0.3,-0.1,-537.5,0.0,-520.5
2023,12,12,-0.5,-0.3,-0.3,0.0,0.0,0.0,-0.6,-0.2,0.0,-956.0,0.0,-889.5
2023,12,13,-0.4,-0.3,-0.2,0.0,0.0,0.0,-0.4,-0.2,-0.0,-652.0,13.0,-642.5
2023,12,14,-0.4,-0.3,-0.3,0.0,0.0,0.0,-0.3,-0.1,-0.0,-566.9,0.0,-447.7
2023,12,15,-0.4,-0.3,-0.23900000000001,0.0,0.0,0.0,-0.3,-0.1,-0.1,-584.6,0.0,-482.5
2023,12,16,-0.3,-0.2,-0.1,0.0,0.0,0.0,-0.3,-0.1,0.2,-635.0,0.0,-541.8
2023,12,17,-0.4,-0.2,-0.1,0.0,0.0,0.0,-0.4,-0.1,-0.0,-624.4,0.0,-518.2
2023,12,18,-0.3,-0.2,-0.1,0.0,0.0,0.0,-0.3,-0.1,-0.1,-456.0,0.0,-405.0
2023,12,19,-0.3,-0.2,-0.1,0.0,0.0,0.0,-0.3,-0.1,0.26099999999999,-496.5,0.0,-448.0
2023,12,20,-0.3,-0.2,-0.2,0.0,0.0,0.0,-0.4,-0.2,0.0,-473.6,0.0,-486.7
2023,12,21,-0.4,-0.1,-0.1,0.0,0.0,0.0,-0.5,-0.2,0.1,-690.7,0.0,-790.5
2023,12,22,-0.3,-0.2,-0.1,0.0,0.0,0.0,-0.3,-0.2,-0.1,-353.7,0.0,-515.4
2023,12,23,-0.3,-0.2,-0.2,0.0,0.0,0.0,-0.4,-0.2,-0.1,-415.3,0.0,-604.3
2023,12,24,-0.7,-0.4,-0.3,0.0,0.0,0.0,-0.7,-0.4,-0.3,-919.3,0.0,-965.5
2023,12,25,-0.4,-0.3,-0.2,0.0,0.0,0.0,-0.3,0.1,1.16099999999999,-716.1,0.0,-454.3
2023,12,26,-0.3,-0.2,-0.1,0.0,0.0,0.0,-0.3,-0.1,0.5,-540.7,0.0,-454.3
2023,12,27,-0.7,-0.3,-0.1,0.0,0.0,0.0,-0.7,-0.3,0.3,-967.5,0.0,-1043.6
2023,12,28,-0.5,-0.3,-0.1,0.0,0.0,0.0,-0.5,-0.3,-0.2,-630.8,12.0,-739.6
2023,12,29,-0.5,-0.3,-0.1,0.0,0.0,0.0,-0.6,0.0,0.6609999999999899,-744.5,0.0,-879.6
2023,12,30,-0.7,-0.6,-0.3,0.0,0.0,0.0,-0.6,-0.5,-0.3,-1014.2,0.0,-938.3
2023,12,31,-0.7,-0.6,-0.5,0.0,0.0,0.0,-0.8,-0.6,-0.4,-999.6999999999999,0.0,-1197.2
2024,1,1,-0.7,-0.7,-0.6,0.0,0.0,0.0,-0.7,-0.5,-0.4,-994.4,0.0,-1032.5
2024,1,2,-0.9,-0.7,-0.7,0.0,0.0,0.0,-0.8,-0.5,-0.4,-1227.6,7.0,-1231.1
2024,1,3,-1.1,-0.9,-0.7,0.0,0.0,0.0,-1.1,-0.8,-0.6,-1503.9,0.0,-1542.6000000000001
2024,1,4,-1.2,-1.0,-0.7,0.0,0.0,0.0,-0.9,-0.6,-0.4,-1663.3999999999999,5.0,-1235.6000000000001
2024,1,5,-1.1,-0.9,-0.6,0.0,0.0,0.0,-0.8,-0.7,-0.4,-1539.0,5.0,-1192.1000000000001
2024,1,6,-1.0,-0.6,-0.3,0.0,0.0,0.0,-0.7,-0.3,0.0,-1282.1000000000001,0.0,-933.7
2024,1,7,-1.0,-0.8,-0.5,0.0,0.0,0.0,-0.7,-0.5,-0.4,-1383.5,0.0,-1003.7
2024,1,8,-0.9,-0.4,-0.1,0.0,0.0,0.0,-0.7,-0.4,0.0,-1175.2,0.0,-943.5
2024,1,9,-0.8,-0.3,-0.1,0.0,0.0,0.0,-0.7,-0.3,0.0,-941.2,9.0,-875.6999999999999
2024,1,10,-0.9,0.0,0.5,0.0,0.0,0.0,-0.8,-0.2,0.2,-1002.4,0.0,-1008.9
2024,1,11,-0.9,-0.4,-0.1,0.0,0.0,0.0,-0.7,-0.3,0.0,-1083.4,0.0,-935.1
2024,1,12,-0.9,-0.7,-0.6,0.0,1.0,1.0,0.2,0.8,1.5,-707.2,586.0,2.0000000000000115
2024,1,13,-9999.9,-0.3,0.4,1.0,1.0,1.0,-0.5,0.5,0.7,-67.10000000000001,1169.0,-578.3
2024,1,14,-0.6,-0.18999999999998637,0.5,0.0,0.0,0.0,-0.9,-0.3,0.26099999999999,-828.1,0.0,-1127.2
2024,1,15,-0.5,0.0,0.7,0.0,0.0,0.0,-0.6,0.0,0.6,-628.9,0.0,-802.6
2024,1,16,-0.5,0.1,1.5,0.0,0.0,0.0,0.1,2.1,3.46099999999999,-638.7,0.0,615.6
2024,1,17,-0.6,0.6,1.6,0.0,0.0,0.0,-0.7,0.8,2.2,-688.4,8.0,-561.5
2024,1,18,-0.6,0.4,1.3,0.0,0.0,0.0,0.3,0.6,1.5,-503.0,9.0,572.1
2024,1,19,-0.4,1.1,2.6,0.0,0.0,0.0,-0.3,0.9,2.3,-274.1,0.0,-222.9
2024,1,20,-0.8,1.7,3.3,0.0,0.0,0.0,-0.6,1.4,2.9,-521.0,0.0,-406.7
2024,1,21,-0.6,1.9,3.8,0.0,0.0,0.0,-0.5,1.8100000000000136,3.4,-248.1,0.0,-259.8
2024,1,22,-0.5,2.4,3.2,0.0,0.0,0.0,-0.5,1.5100000000000136,2.4,-176.70000000000002,10.0,-444.2
2024,1,23,-0.6,2.6100000000000136,4.7,0.0,0.0,0.0,-0.8,2.2,4.1,-26.800000000000008,0.0,-387.2
2024,1,24,-0.6,3.0,5.6,0.0,0.0,0.0,-0.8,2.5,4.8,17.6,0.0,-246.40000000000003
2024,1,25,-0.8,4.6,9.0,0.0,0.0,0.0,-0.8,3.8,7.0,396.59999999999997,4.0,64.29999999999997
2024,1,26,-0.8,4.9,8.7,0.0,0.0,0.0,-0.7,4.1,7.3,512.5999999999999,8.0,274.9
