year,month,day,dw_solar_50,dw_solar_75,dw_solar_90,dw_solar_99,uw_solar_50,uw_solar_75,uw_solar_90,uw_solar_99,dw_solar_sum,uw_solar_sum
2009,8,9,23.950000000000003,275.7,892.6900000000005,1219.9309999999982,-9999.9,-9999.9,-9999.9,-9999.9,310527.9,0.0
2009,8,10,30.85,245.725,510.4600000000002,890.2769999999994,-9999.9,-9999.9,-9999.9,-9999.9,233221.2,0.0
2009,8,11,63.15,324.025,719.9500000000005,1174.6469999999988,-9999.9,-9999.9,-9999.9,-9999.9,313623.8,0.0
2009,8,12,14.55,254.79999999999998,487.05000000000064,1112.6899999999991,-9999.9,-9999.9,-9999.9,-9999.9,236384.7,0.0
2009,8,13,21.299999999999997,335.6,793.5900000000006,1252.5759999999998,-9999.9,-9999.9,-9999.9,-9999.9,322972.5,0.0
2009,8,14,19.3,256.85,555.4,943.3469999999998,-9999.9,-9999.9,-9999.9,-9999.9,241476.7,0.0
2009,8,15,13.5,258.77500000000003,749.4500000000002,1127.8039999999994,-9999.9,-9999.9,-9999.9,-9999.9,274945.4,0.0
2009,8,16,16.200000000000003,475.5,1113.0800000000002,1190.205,-9999.9,-9999.9,-9999.9,-9999.9,411926.6,0.0
2009,8,17,5.6,508.75,843.2700000000001,1105.5299999999997,-9999.9,-9999.9,-9999.9,-9999.9,377737.9,0.0
2009,8,18,23.75,322.175,732.8199999999999,1123.7519999999997,-9999.9,-9999.9,-9999.9,-9999.9,287184.7,0.0
2009,8,19,14.95,506.6,1065.72,1273.6329999999996,-9999.9,-9999.9,-9999.9,-9999.9,413425.2,0.0
2009,8,20,47.599999999999994,682.4000000000001,1103.0600000000002,1154.744,-9999.9,-9999.9,-9999.9,-9999.9,490477.9,0.0
2009,8,21,38.849999999999994,818.875,1089.0000000000002,1152.6,-9999.9,-9999.9,-9999.9,-9999.9,528664.7,0.0
2009,8,22,1.4,814.15,1103.85,1165.883,-9999.9,-9999.9,-9999.9,-9999.9,526524.4,0.0
2009,8,23,1.05,603.725,955.6400000000001,1132.8039999999994,-9999.9,-9999.9,-9999.9,-9999.9,439398.6,0.0
2009,8,24,36.75,464.875,1051.5500000000006,1254.549,-9999.9,-9999.9,-9999.9,-9999.9,416611.0,0.0
2009,8,25,-1.7999999999999998,716.125,1072.0700000000004,1214.8479999999993,-9999.9,-9999.9,-9999.9,-9999.9,501862.0,0.0
2009,8,26,-1.6,656.875,1099.4300000000003,1160.861,-9999.9,-9999.9,-9999.9,-9999.9,479842.3,0.0
2009,8,27,27.05,793.8,1098.1300000000003,1148.8049999999998,-9999.9,-9999.9,-9999.9,-9999.9,505360.0,0.0
2009,8,28,1.1,497.525,874.1700000000003,1094.772999999999,-9999.9,-9999.9,-9999.9,-9999.9,383991.8,0.0
2009,8,29,23.85,307.425,627.1800000000005,1241.5739999999996,-9999.9,-9999.9,-9999.9,-9999.9,278259.1,0.0
2009,8,30,28.35,675.1,1085.81,1144.922,-9999.9,-9999.9,-9999.9,-9999.9,478263.0,0.0
2009,8,31,24.9,796.075,1089.7,1146.722,-9999.9,-9999.9,-9999.9,-9999.9,515578.1,0.0
2009,9,1,9.399999999999999,771.2249999999999,1070.94,1163.783,-9999.9,-9999.9,-9999.9,-9999.9,506200.4,0.0
2009,9,2,24.8,801.725,1091.69,1160.827,-9999.9,-9999.9,-9999.9,-9999.9,522018.4,0.0
2009,9,3,20.0,789.15,1100.18,1164.161,-9999.9,-9999.9,-9999.9,-9999.9,519285.2,0.0
2009,9,4,22.45,755.475,1111.65,1169.744,-9999.9,-9999.9,-9999.9,-9999.9,508374.0,0.0
2009,9,5,21.65,600.425,937.8800000000001,1287.0519999999997,-9999.9,-9999.9,-9999.9,-9999.9,443109.6,0.0
2009,9,6,17.5,437.575,934.61,1199.2589999999998,-9999.9,-9999.9,-9999.9,-9999.9,378353.0,0.0
2009,9,7,8.7,611.275,1082.92,1181.3709999999999,-9999.9,-9999.9,-9999.9,-9999.9,470287.8,0.0
2009,9,8,19.5,776.3,1089.92,1143.283,-9999.9,-9999.9,-9999.9,-9999.9,515078.5,0.0
2009,9,9,3.9,759.825,1084.62,1155.222,-9999.9,-9999.9,-9999.9,-9999.9,501946.5,0.0
2009,9,10,14.45,548.125,857.8199999999999,1382.0399999999995,-9999.9,-9999.9,-9999.9,-9999.9,420948.8,0.0
2009,9,11,7.05,476.27500000000003,1048.6399999999999,1243.8229999999996,-9999.9,-9999.9,-9999.9,-9999.9,420431.2,0.0
2009,9,12,5.3,637.675,1079.0900000000001,1137.7,-9999.9,-9999.9,-9999.9,-9999.9,462332.0,0.0
2009,9,13,7.75,433.04999999999995,805.1100000000002,1003.3369999999998,-9999.9,-9999.9,-9999.9,-9999.9,360028.9,0.0
2009,9,14,6.95,389.75,795.41,1211.6589999999999,-9999.9,-9999.9,-9999.9,-9999.9,319642.1,0.0
2009,9,15,6.35,717.475,1066.6399999999999,1126.3220000000001,-9999.9,-9999.9,-9999.9,-9999.9,484725.8,0.0
2009,9,16,5.85,769.15,1084.02,1146.6,-9999.9,-9999.9,-9999.9,-9999.9,503738.8,0.0
2009,9,17,6.2,670.8,1000.9000000000001,1188.1299999999997,-9999.9,-9999.9,-9999.9,-9999.9,462417.7,0.0
2009,9,18,4.55,642.9,1071.51,1129.5929999999998,-9999.9,-9999.9,-9999.9,-9999.9,459201.9,0.0
2009,9,19,5.0,767.75,1071.4900000000002,1140.1,-9999.9,-9999.9,-9999.9,-9999.9,501207.5,0.0
2009,9,20,2.8,723.425,1026.34,1205.754,-9999.9,-9999.9,-9999.9,-9999.9,483850.3,0.0
2009,9,21,-2.3,452.35,1008.2200000000001,1123.0029999999997,-9999.9,-9999.9,-9999.9,-9999.9,393363.2,0.0
2009,9,22,3.85,493.425,1046.0400000000002,1103.983,-9999.9,-9999.9,-9999.9,-9999.9,407703.0,0.0
2009,9,23,6.25,705.925,1073.2,1112.461,-9999.9,-9999.9,-9999.9,-9999.9,466812.4,0.0
2009,9,24,2.0999999999999996,690.125,1057.2200000000003,1114.583,-9999.9,-9999.9,-9999.9,-9999.9,473970.7,0.0
2009,9,25,0.15000000000000002,539.35,826.8300000000005,1166.6419999999998,-9999.9,-9999.9,-9999.9,-9999.9,395250.1,0.0
2009,9,26,0.2,506.0,887.2300000000001,1248.2779999999989,-9999.9,-9999.9,-9999.9,-9999.9,391085.3,0.0
2009,9,27,-1.0,618.95,1047.12,1102.561,-9999.9,-9999.9,-9999.9,-9999.9,449846.9,0.0
2009,9,28,-2.35,734.1,1022.8900000000001,1077.461,-9999.9,-9999.9,-9999.9,-9999.9,472295.4,0.0
2009,9,29,-3.2,690.3249999999999,985.5,1107.6909999999998,-9999.9,-9999.9,-9999.9,-9999.9,455603.4,0.0
2009,9,30,-3.9499999999999997,725.225,1002.7300000000001,1137.849,-9999.9,-9999.9,-9999.9,-9999.9,469339.4,0.0
2009,10,1,1.5,709.35,1049.91,1114.361,-9999.9,-9999.9,-9999.9,-9999.9,477180.2,0.0
2009,10,2,1.9,760.275,1058.3100000000002,1107.183,-9999.9,-9999.9,-9999.9,-9999.9,484065.7,0.0
2009,10,3,-0.6,592.4250000000001,901.31,1174.3329999999994,-9999.9,-9999.9,-9999.9,-9999.9,410629.2,0.0
2009,10,4,-1.15,344.0,829.6500000000002,1301.283,-9999.9,-9999.9,-9999.9,-9999.9,327262.3,0.0
2009,10,5,0.4,234.875,463.7500000000013,966.8159999999955,-9999.9,-9999.9,-9999.9,-9999.9,214755.8,0.0
2009,10,6,-0.6,271.42499999999995,587.3199999999999,1043.479999999999,-9999.9,-9999.9,-9999.9,-9999.9,251582.3,0.0
2009,10,7,-1.1,251.625,503.5500000000002,909.4539999999998,-9999.9,-9999.9,-9999.9,-9999.9,222035.4,0.0
2009,10,8,1.4500000000000002,221.55,522.4200000000004,951.4979999999979,-9999.9,-9999.9,-9999.9,-9999.9,210639.5,0.0
2009,10,9,0.5,333.75,830.0400000000003,1235.7229999999995,-9999.9,-9999.9,-9999.9,-9999.9,319843.7,0.0
2009,10,10,-2.5,432.90000000000003,976.0800000000002,1148.2799999999993,-9999.9,-9999.9,-9999.9,-9999.9,362058.6,0.0
2009,10,11,-3.4,604.425,1004.6800000000002,1061.0,-9999.9,-9999.9,-9999.9,-9999.9,432533.1,0.0
2009,10,12,-4.9,640.15,951.2900000000003,1176.7419999999997,-9999.9,-9999.9,-9999.9,-9999.9,431894.1,0.0
2009,10,13,-4.8,621.8499999999999,1000.4800000000001,1076.6009999999997,-9999.9,-9999.9,-9999.9,-9999.9,431589.2,0.0
2009,10,14,-4.3,644.3499999999999,983.21,1039.3220000000001,-9999.9,-9999.9,-9999.9,-9999.9,432419.2,0.0
2009,10,15,-4.9,576.1,919.2300000000001,1107.0269999999998,-9999.9,-9999.9,-9999.9,-9999.9,410262.2,0.0
2009,10,16,-5.5,582.475,993.37,1045.761,-9999.9,-9999.9,-9999.9,-9999.9,410527.7,0.0
2009,10,17,-4.3,551.975,934.52,1097.7939999999994,-9999.9,-9999.9,-9999.9,-9999.9,400764.4,0.0
2009,10,18,-3.9,577.525,908.57,1038.761,-9999.9,-9999.9,-9999.9,-9999.9,399130.3,0.0
2009,10,19,-3.3,673.925,952.3199999999999,1052.605,-9999.9,-9999.9,-9999.9,-9999.9,432321.9,0.0
2009,10,20,-3.8,612.05,969.36,1022.444,-9999.9,-9999.9,-9999.9,-9999.9,419043.7,0.0
2009,10,21,-4.25,659.225,932.1,1036.888,-9999.9,-9999.9,-9999.9,-9999.9,419315.7,0.0
2009,10,22,-4.3,573.15,948.4000000000001,1036.7769999999994,-9999.9,-9999.9,-9999.9,-9999.9,401036.7,0.0
2009,10,23,-3.9,460.3,879.2400000000004,1093.6819999999993,-9999.9,-9999.9,-9999.9,-9999.9,355136.2,0.0
2009,10,24,-4.3,412.425,939.95,999.322,-9999.9,-9999.9,-9999.9,-9999.9,352549.6,0.0
2009,10,25,-3.5,431.27500000000003,782.9500000000004,985.083,-9999.9,-9999.9,-9999.9,-9999.9,330974.6,0.0
2009,10,26,-3.8,387.325,975.71,1063.0029999999997,-9999.9,-9999.9,-9999.9,-9999.9,353763.0,0.0
2009,10,27,-4.3,372.825,934.9600000000002,1035.2959999999996,-9999.9,-9999.9,-9999.9,-9999.9,338913.2,0.0
2009,10,28,-3.0,424.625,922.1100000000002,969.9219999999999,-9999.9,-9999.9,-9999.9,-9999.9,343580.9,0.0
2009,10,29,-4.6,591.6750000000001,922.1700000000002,989.6610000000001,-9999.9,-9999.9,-9999.9,-9999.9,399038.6,0.0
2009,10,30,-5.15,585.95,858.3900000000001,1067.2419999999997,-9999.9,-9999.9,-9999.9,-9999.9,387756.5,0.0
2009,10,31,-4.5,592.0,917.7600000000001,1003.966,-9999.9,-9999.9,-9999.9,-9999.9,386692.6,0.0
2009,11,1,-4.9,616.675,917.11,974.9,-9999.9,-9999.9,-9999.9,-9999.9,401306.0,0.0
2009,11,2,-4.9,612.45,909.85,968.461,-9999.9,-9999.9,-9999.9,-9999.9,396320.7,0.0
2009,11,3,-4.9,426.15,921.8,966.0369999999998,-9999.9,-9999.9,-9999.9,-9999.9,346875.3,0.0
2009,11,4,-5.3,469.35,905.62,965.1610000000001,-9999.9,-9999.9,-9999.9,-9999.9,367424.0,0.0
2009,11,5,-4.9,618.625,920.1400000000007,990.361,-9999.9,-9999.9,-9999.9,-9999.9,401621.3,0.0
2009,11,6,-4.5,580.625,883.4000000000003,970.2269999999999,-9999.9,-9999.9,-9999.9,-9999.9,388065.5,0.0
2009,11,7,-4.9,550.05,853.2400000000001,946.122,-9999.9,-9999.9,-9999.9,-9999.9,367964.4,0.0
2009,11,8,-4.8,445.0,807.9000000000001,944.2789999999995,-9999.9,-9999.9,-9999.9,-9999.9,339460.8,0.0
2009,11,9,-3.6,154.425,493.05000000000007,681.9589999999998,-9999.9,-9999.9,-9999.9,-9999.9,176634.0,0.0
2009,11,10,-0.5,129.875,502.9400000000002,938.1729999999991,-9999.9,-9999.9,-9999.9,-9999.9,190828.5,0.0
2009,11,11,-1.95,507.475,885.01,946.9879999999999,-9999.9,-9999.9,-9999.9,-9999.9,350744.9,0.0
2009,11,12,-4.8,370.42499999999995,703.34,1060.161,-9999.9,-9999.9,-9999.9,-9999.9,301747.0,0.0
2009,11,13,-0.4,148.65,380.02000000000004,840.7259999999974,-9999.9,-9999.9,-9999.9,-9999.9,151138.5,0.0
2009,11,14,-2.3,182.075,405.6200000000006,828.0179999999997,-9999.9,-9999.9,-9999.9,-9999.9,170879.6,0.0
2009,11,15,-2.8499999999999996,222.9,563.6500000000004,879.8099999999969,-9999.9,-9999.9,-9999.9,-9999.9,218999.0,0.0
2009,11,16,-3.8,229.0,690.9400000000005,1036.8209999999995,-9999.9,-9999.9,-9999.9,-9999.9,246306.7,0.0
2009,11,17,-2.7,290.525,710.7300000000006,993.4079999999998,-9999.9,-9999.9,-9999.9,-9999.9,254959.3,0.0
2009,11,18,-3.8,479.45,856.0500000000001,908.861,-9999.9,-9999.9,-9999.9,-9999.9,347682.6,0.0
2009,11,19,-4.9,578.475,873.3900000000001,929.983,-9999.9,-9999.9,-9999.9,-9999.9,374497.6,0.0
2009,11,20,-4.35,508.025,814.2300000000001,972.7719999999995,-9999.9,-9999.9,-9999.9,-9999.9,349829.0,0.0
2009,11,21,-2.75,195.525,366.24000000000046,950.4229999999995,-9999.9,-9999.9,-9999.9,-9999.9,197527.3,0.0
2009,11,22,-4.9,551.25,868.6400000000002,908.383,-9999.9,-9999.9,-9999.9,-9999.9,363718.7,0.0
2009,11,23,-5.9,426.35,861.44,912.1610000000001,-9999.9,-9999.9,-9999.9,-9999.9,336051.1,0.0
2009,11,24,-6.0,567.8,845.8900000000001,906.083,-9999.9,-9999.9,-9999.9,-9999.9,363728.5,0.0
2009,11,25,-4.9,454.84999999999997,769.2300000000004,950.4319999999999,-9999.9,-9999.9,-9999.9,-9999.9,326786.6,0.0
2009,11,26,-0.5,115.225,317.39000000000067,665.3789999999985,-9999.9,-9999.9,-9999.9,-9999.9,128517.8,0.0
2009,11,27,-0.5,177.65,614.9000000000001,1030.670999999999,-9999.9,-9999.9,-9999.9,-9999.9,227849.0,0.0
2009,11,28,-0.5,382.425,846.5900000000001,905.483,-9999.9,-9999.9,-9999.9,-9999.9,311939.2,0.0
2009,11,29,-1.4,454.05,718.2000000000002,1101.144,-9999.9,-9999.9,-9999.9,-9999.9,322026.6,0.0
2009,11,30,-0.5,407.125,834.21,885.761,-9999.9,-9999.9,-9999.9,-9999.9,303239.9,0.0
2009,12,1,-4.4,381.3,791.9500000000002,889.5809999999998,-9999.9,-9999.9,-9999.9,-9999.9,307275.0,0.0
2009,12,2,-4.9,432.375,803.2600000000001,861.3,-9999.9,-9999.9,-9999.9,-9999.9,321932.4,0.0
2009,12,3,-4.4,499.175,811.8200000000002,862.861,-9999.9,-9999.9,-9999.9,-9999.9,339122.4,0.0
2009,12,4,-0.5,539.175,831.9300000000001,887.283,-9999.9,-9999.9,-9999.9,-9999.9,352437.3,0.0
2009,12,5,-4.9,498.25,792.84,861.622,-9999.9,-9999.9,-9999.9,-9999.9,331768.9,0.0
2009,12,6,-1.7,577.325,808.4900000000001,872.5789999999996,-9999.9,-9999.9,-9999.9,-9999.9,357553.5,0.0
2009,12,7,-3.8,532.325,813.0400000000002,865.444,-9999.9,-9999.9,-9999.9,-9999.9,343895.4,0.0
2009,12,8,-4.9,532.8,811.2700000000001,872.8,-9999.9,-9999.9,-9999.9,-9999.9,343922.0,0.0
2009,12,9,-4.9,527.375,809.1900000000002,871.361,-9999.9,-9999.9,-9999.9,-9999.9,341426.2,0.0
2009,12,10,-5.2,531.6,823.2400000000001,878.5,-9999.9,-9999.9,-9999.9,-9999.9,345586.3,0.0
2009,12,11,-5.3,532.05,816.9100000000001,878.1659999999999,-9999.9,-9999.9,-9999.9,-9999.9,343916.0,0.0
2009,12,12,-5.65,527.2,810.2500000000001,873.461,-9999.9,-9999.9,-9999.9,-9999.9,341676.0,0.0
2009,12,13,-6.0,528.6,805.2400000000002,867.761,-9999.9,-9999.9,-9999.9,-9999.9,339336.1,0.0
2009,12,14,-5.75,528.15,794.4200000000001,873.1709999999999,-9999.9,-9999.9,-9999.9,-9999.9,336468.6,0.0
2009,12,15,-4.9,543.05,826.52,884.961,-9999.9,-9999.9,-9999.9,-9999.9,346002.7,0.0
2009,12,16,-5.0,538.55,808.85,864.461,-9999.9,-9999.9,-9999.9,-9999.9,344044.5,0.0
2009,12,17,-4.9,536.0,825.0800000000002,879.083,-9999.9,-9999.9,-9999.9,-9999.9,348362.0,0.0
2009,12,18,-3.4,515.425,757.83,866.044,-9999.9,-9999.9,-9999.9,-9999.9,323445.6,0.0
2009,12,19,-4.9,427.575,735.8100000000005,1079.2229999999986,-9999.9,-9999.9,-9999.9,-9999.9,324356.6,0.0
2009,12,20,-2.0,108.97500000000001,275.4300000000002,587.8889999999994,-9999.9,-9999.9,-9999.9,-9999.9,112427.6,0.0
2009,12,21,-3.8,375.97499999999997,765.6400000000003,919.5259999999994,-9999.9,-9999.9,-9999.9,-9999.9,273710.5,0.0
2009,12,22,-4.9,488.1,822.1300000000001,871.444,-9999.9,-9999.9,-9999.9,-9999.9,329767.4,0.0
2009,12,23,-4.9,490.575,815.35,867.783,-9999.9,-9999.9,-9999.9,-9999.9,336011.5,0.0
2009,12,24,-4.4,519.125,799.5800000000002,856.0,-9999.9,-9999.9,-9999.9,-9999.9,336942.9,0.0
2009,12,25,-4.9,515.75,793.92,851.6,-9999.9,-9999.9,-9999.9,-9999.9,334268.0,0.0
2009,12,26,-4.9,521.0,818.1400000000001,870.361,-9999.9,-9999.9,-9999.9,-9999.9,340170.1,0.0
2009,12,27,-5.6,536.25,806.6300000000002,863.361,-9999.9,-9999.9,-9999.9,-9999.9,342412.0,0.0
2009,12,28,-5.2,514.5250000000001,804.3000000000002,866.583,-9999.9,-9999.9,-9999.9,-9999.9,335326.8,0.0
2009,12,29,-6.0,513.425,808.6600000000001,867.961,-9999.9,-9999.9,-9999.9,-9999.9,332024.2,0.0
2009,12,30,-6.0,527.95,817.8800000000001,880.822,-9999.9,-9999.9,-9999.9,-9999.9,343773.5,0.0
2009,12,31,-6.0,471.225,835.6500000000001,898.261,-9999.9,-9999.9,-9999.9,-9999.9,328098.5,0.0
2010,1,1,-5.4,543.75,826.2200000000001,886.8,-9999.9,-9999.9,-9999.9,-9999.9,350525.2,0.0
2010,1,2,-4.9,541.3499999999999,823.4300000000001,879.361,-9999.9,-9999.9,-9999.9,-9999.9,348719.0,0.0
2010,1,3,-3.9,532.325,799.95,859.122,-9999.9,-9999.9,-9999.9,-9999.9,341365.4,0.0
2010,1,4,-4.7,535.425,822.12,882.4,-9999.9,-9999.9,-9999.9,-9999.9,346733.5,0.0
2010,1,5,-4.9,543.75,821.31,877.7,-9999.9,-9999.9,-9999.9,-9999.9,349224.0,0.0
2010,1,6,-4.9,540.7,805.8700000000002,872.061,-9999.9,-9999.9,-9999.9,-9999.9,346693.6,0.0
2010,1,7,-5.9,538.525,821.5900000000001,881.9219999999999,-9999.9,-9999.9,-9999.9,-9999.9,347649.9,0.0
2010,1,8,-4.9,550.55,819.7900000000002,878.461,-9999.9,-9999.9,-9999.9,-9999.9,341149.3,0.0
2010,1,9,-4.9,533.3249999999999,814.81,874.622,-9999.9,-9999.9,-9999.9,-9999.9,345766.2,0.0
2010,1,10,-4.9,534.175,838.9800000000001,899.6,-9999.9,-9999.9,-9999.9,-9999.9,350755.5,0.0
2010,1,11,-6.0,520.1,826.8500000000003,898.9219999999999,-9999.9,-9999.9,-9999.9,-9999.9,342938.0,0.0
2010,1,12,-5.0,555.575,834.3900000000001,890.961,-9999.9,-9999.9,-9999.9,-9999.9,351998.7,0.0
2010,1,13,-4.9,496.05,803.4,1024.8689999999997,-9999.9,-9999.9,-9999.9,-9999.9,346055.0,0.0
2010,1,14,-2.7,373.40000000000003,858.0100000000001,922.083,-9999.9,-9999.9,-9999.9,-9999.9,321129.5,0.0
2010,1,15,-6.0,557.425,866.21,924.3,-9999.9,-9999.9,-9999.9,-9999.9,362922.7,0.0
2010,1,16,-4.5,576.55,851.8100000000002,910.2,-9999.9,-9999.9,-9999.9,-9999.9,368598.8,0.0
2010,1,17,-6.0,566.0,872.9100000000001,932.261,-9999.9,-9999.9,-9999.9,-9999.9,368694.8,0.0
2010,1,18,-6.0,580.225,873.6900000000002,933.222,-9999.9,-9999.9,-9999.9,-9999.9,373853.9,0.0
2010,1,19,-6.0,587.8,873.0,937.505,-9999.9,-9999.9,-9999.9,-9999.9,375981.1,0.0
2010,1,20,-6.0,569.175,873.0900000000001,942.1659999999999,-9999.9,-9999.9,-9999.9,-9999.9,372385.0,0.0
2010,1,21,-6.0,569.875,864.2800000000002,930.361,-9999.9,-9999.9,-9999.9,-9999.9,371871.5,0.0
2010,1,22,-6.0,581.475,878.0100000000001,933.8,-9999.9,-9999.9,-9999.9,-9999.9,375746.8,0.0
2010,1,23,-4.75,587.35,865.22,925.183,-9999.9,-9999.9,-9999.9,-9999.9,374734.8,0.0
2010,1,24,-4.8,578.4749999999999,862.6300000000001,925.4219999999999,-9999.9,-9999.9,-9999.9,-9999.9,372185.6,0.0
2010,1,25,-5.25,573.2,868.8300000000003,937.2,-9999.9,-9999.9,-9999.9,-9999.9,373304.5,0.0
2010,1,26,-4.9,582.675,889.7500000000001,957.1,-9999.9,-9999.9,-9999.9,-9999.9,381216.0,0.0
2010,1,27,-4.9,590.45,888.33,961.2439999999999,-9999.9,-9999.9,-9999.9,-9999.9,383200.3,0.0
2010,1,28,-5.25,602.7,884.5000000000001,939.6610000000001,-9999.9,-9999.9,-9999.9,-9999.9,387919.1,0.0
2010,1,29,-4.9,512.45,871.2100000000002,956.6439999999999,-9999.9,-9999.9,-9999.9,-9999.9,362938.6,0.0
2010,1,30,-4.3,577.8,890.8,987.1129999999997,-9999.9,-9999.9,-9999.9,-9999.9,380838.1,0.0
2010,1,31,-4.9,513.1,842.6800000000002,1097.9969999999992,-9999.9,-9999.9,-9999.9,-9999.9,362288.6,0.0
2010,2,1,-6.0,301.0,683.3300000000003,984.2249999999998,-9999.9,-9999.9,-9999.9,-9999.9,271690.6,0.0
2010,2,2,-3.2,234.525,936.1500000000002,988.0,-9999.9,-9999.9,-9999.9,-9999.9,303241.6,0.0
2010,2,3,-0.2,614.725,927.52,990.2439999999999,-9999.9,-9999.9,-9999.9,-9999.9,399332.4,0.0
2010,2,4,-4.9,624.025,920.47,982.405,-9999.9,-9999.9,-9999.9,-9999.9,403207.0,0.0
2010,2,5,-6.0,625.5250000000001,923.2300000000001,986.822,-9999.9,-9999.9,-9999.9,-9999.9,404257.2,0.0
2010,2,6,-5.9,625.9499999999999,932.12,993.622,-9999.9,-9999.9,-9999.9,-9999.9,405716.9,0.0
2010,2,7,-4.9,623.85,937.42,998.6,-9999.9,-9999.9,-9999.9,-9999.9,407940.2,0.0
2010,2,8,-5.2,631.8,941.6200000000001,1003.2,-9999.9,-9999.9,-9999.9,-9999.9,411299.2,0.0
2010,2,9,-5.65,646.25,949.4200000000001,1010.6,-9999.9,-9999.9,-9999.9,-9999.9,418161.6,0.0
2010,2,10,-5.4,639.55,926.81,999.861,-9999.9,-9999.9,-9999.9,-9999.9,409879.1,0.0
2010,2,11,-4.9,627.825,946.0300000000002,1002.861,-9999.9,-9999.9,-9999.9,-9999.9,411430.1,0.0
2010,2,12,-4.9,641.75,958.21,1025.6,-9999.9,-9999.9,-9999.9,-9999.9,419417.9,0.0
2010,2,13,-6.300000000000001,628.2750000000001,961.21,1035.5229999999997,-9999.9,-9999.9,-9999.9,-9999.9,418617.4,0.0
2010,2,14,-5.4,571.1,955.4800000000001,1089.1989999999985,-9999.9,-9999.9,-9999.9,-9999.9,400470.3,0.0
2010,2,15,-5.8,649.8,945.01,1033.049,-9999.9,-9999.9,-9999.9,-9999.9,424267.5,0.0
2010,2,16,-5.2,652.45,979.0900000000001,1042.661,-9999.9,-9999.9,-9999.9,-9999.9,425459.5,0.0
2010,2,17,-5.4,671.375,975.8199999999999,1065.5269999999998,-9999.9,-9999.9,-9999.9,-9999.9,436088.6,0.0
2010,2,18,-4.9,670.525,995.2600000000001,1049.061,-9999.9,-9999.9,-9999.9,-9999.9,434762.0,0.0
2010,2,19,-4.3,654.4499999999999,977.0800000000002,1038.605,-9999.9,-9999.9,-9999.9,-9999.9,431402.7,0.0
2010,2,20,-5.9,670.2,981.11,1049.088,-9999.9,-9999.9,-9999.9,-9999.9,435829.8,0.0
2010,2,21,-5.15,669.6999999999999,978.8900000000001,1042.7269999999999,-9999.9,-9999.9,-9999.9,-9999.9,435830.8,0.0
2010,2,22,-5.15,665.55,974.8199999999999,1052.461,-9999.9,-9999.9,-9999.9,-9999.9,434511.2,0.0
2010,2,23,-5.75,685.825,977.9500000000004,1043.961,-9999.9,-9999.9,-9999.9,-9999.9,440018.9,0.0
2010,2,24,-4.9,681.25,988.7600000000001,1048.022,-9999.9,-9999.9,-9999.9,-9999.9,439747.7,0.0
2010,2,25,-5.45,659.9,993.2800000000002,1059.061,-9999.9,-9999.9,-9999.9,-9999.9,437135.9,0.0
2010,2,26,-5.75,693.0,984.6600000000002,1054.327,-9999.9,-9999.9,-9999.9,-9999.9,446766.3,0.0
2010,2,27,-4.85,685.725,991.5800000000002,1056.3,-9999.9,-9999.9,-9999.9,-9999.9,446180.9,0.0
2010,2,28,-4.9,689.9499999999999,1012.1600000000001,1079.383,-9999.9,-9999.9,-9999.9,-9999.9,451899.9,0.0
2010,3,1,-6.0,592.15,932.36,1138.066,-9999.9,-9999.9,-9999.9,-9999.9,413089.3,0.0
2010,3,2,-6.05,720.6999999999999,1058.5,1117.8,-9999.9,-9999.9,-9999.9,-9999.9,470441.5,0.0
2010,3,3,-4.9,729.5250000000001,1046.66,1111.2,-9999.9,-9999.9,-9999.9,-9999.9,473179.2,0.0
2010,3,4,-4.85,737.5,1039.4500000000003,1102.8,-9999.9,-9999.9,-9999.9,-9999.9,475569.8,0.0
2010,3,5,-4.9,673.525,991.4800000000001,1123.8439999999998,-9999.9,-9999.9,-9999.9,-9999.9,443990.8,0.0
2010,3,6,-0.7,539.0,878.6400000000003,1285.3499999999965,-9999.9,-9999.9,-9999.9,-9999.9,395459.3,0.0
2010,3,7,0.5,359.9,1027.1200000000001,1136.8709999999999,-9999.9,-9999.9,-9999.9,-9999.9,369679.7,0.0
2010,3,8,-5.9,650.5999999999999,1056.5100000000002,1118.8220000000001,-9999.9,-9999.9,-9999.9,-9999.9,459176.3,0.0
2010,3,9,-3.9499999999999997,744.425,1072.3200000000002,1139.183,-9999.9,-9999.9,-9999.9,-9999.9,485762.1,0.0
2010,3,10,0.3,763.05,1086.34,1145.3,-9999.9,-9999.9,-9999.9,-9999.9,495112.9,0.0
2010,3,11,-1.5,761.65,1088.81,1151.722,-9999.9,-9999.9,-9999.9,-9999.9,497107.7,0.0
2010,3,12,-4.199999999999999,751.45,1060.22,1111.261,-9999.9,-9999.9,-9999.9,-9999.9,484049.2,0.0
2010,3,13,-4.05,732.625,1059.0100000000002,1151.466,-9999.9,-9999.9,-9999.9,-9999.9,483096.8,0.0
2010,3,14,-1.6,634.625,1004.0400000000001,1157.222,-9999.9,-9999.9,-9999.9,-9999.9,439112.4,0.0
2010,3,15,-1.35,688.3499999999999,1041.4900000000002,1232.922,-9999.9,-9999.9,-9999.9,-9999.9,474218.1,0.0
2010,3,16,-2.35,476.45,846.8200000000004,1163.9299999999987,-9999.9,-9999.9,-9999.9,-9999.9,375327.5,0.0
2010,3,17,-0.5,261.025,716.0800000000002,1301.0349999999985,-9999.9,-9999.9,-9999.9,-9999.9,278500.3,0.0
